Site_Name,Latitude,Longitude,Date,NO3
558,34.9724752,-119.6559627,4/25/1968,0.63252
558,34.9724752,-119.6559627,4/25/1968,0.633
558,34.9724752,-119.6559627,5/24/1967,0.565
558,34.9724752,-119.6559627,5/24/1967,0.56475
558,34.9724752,-119.6559627,5/24/1967,0.565
558,34.9724752,-119.6559627,10/26/1966,0.565
558,34.9724752,-119.6559627,10/26/1966,0.56475
558,34.9724752,-119.6559627,10/26/1966,0.565
558,34.9724752,-119.6559627,7/14/1966,0.452
558,34.9724752,-119.6559627,7/14/1966,0.4518
558,34.9724752,-119.6559627,7/14/1966,0.452
558,34.9724752,-119.6559627,5/16/1962,0.226
558,34.9724752,-119.6559627,5/16/1962,0.2259
558,34.9724752,-119.6559627,5/16/1962,0.226
562,34.9746999,-119.8968048,4/6/1966,5.42
562,34.9746999,-119.8968048,4/6/1966,5.4216
568,34.97738889,-119.7563333,9/15/2008,2.51
57,34.92664118,-119.5220682,9/28/1978,0.94878
570,34.979144,-119.8515256,4/14/1966,0.791
6,34.69081678,-119.2859474,6/28/1966,0.09036
6,34.69081678,-119.2859474,6/28/1966,0.09
60,34.9721975,-119.659574,12/17/1958,0.6777
61,34.69525,-119.3250278,9/25/2008,0.667
64,34.93830996,-119.661241,6/24/1991,0.2
64,34.93830996,-119.661241,6/24/1991,0.199922
64,34.93830996,-119.661241,6/24/1991,0.2
64,34.93830996,-119.661241,6/29/1992,0.230418
64,34.93830996,-119.661241,6/29/1992,0.23
64,34.93830996,-119.661241,8/1/1994,0.15
64,34.93830996,-119.661241,8/1/1994,0.149998
64,34.93830996,-119.661241,8/1/1994,0.15
64,34.93830996,-119.661241,7/25/1995,0.110013
64,34.93830996,-119.661241,7/25/1995,0.11
64,34.93830996,-119.661241,7/22/1996,0.140058
64,34.93830996,-119.661241,7/22/1996,0.14
65,34.9276111,-119.6620556,8/6/1953,0.09036
65,34.9276111,-119.6620556,8/6/1953,0.09
65,34.9276111,-119.6620556,9/27/1957,1.06173
65,34.9276111,-119.6620556,9/27/1957,1.06
65,34.9276111,-119.6620556,9/28/1978,0.40662
69,34.68748388,-119.346228,5/24/1972,2.0331
69,34.68748388,-119.346228,6/21/1977,0
7,34.7260936,-119.3898412,4/27/1972,0
70,34.96886568,-119.7273549,6/17/1966,2.94
700,34.9727,-119.709,2/29/2000,0.121348
702,34.6882,-119.358,8/29/2007,0.51
702,34.6882,-119.358,5/29/2007,0.06
702,34.6882,-119.358,3/27/2007,0.025
702,34.6882,-119.358,2/26/2007,0.058
702,34.6882,-119.358,1/29/2007,0.18
702,34.6882,-119.358,1/31/2001,0.1
702,34.6882,-119.358,1/3/2001,0.1
702,34.6882,-119.358,10/5/2000,0.0494382
702,34.6882,-119.358,9/7/2000,0.0449438
702,34.6882,-119.358,2/29/2000,0.148315
702,34.6882,-119.358,2/1/2000,0.14382
702,34.6882,-119.358,2/4/2013,0.097
702,34.6882,-119.358,1/7/2013,0.055
702,34.6882,-119.358,1/14/2008,0.27
703,35.0408,-119.886,1/7/2013,0.16
703,35.0408,-119.886,2/29/2000,0.157303
703,35.0408,-119.886,2/1/2000,0.148315
704,34.6878,-119.358,5/1/2000,0.1
704,34.6878,-119.358,2/1/2000,0.0674157
709,34.9454226,-119.621824,3/7/2005,2.9367
709,34.9454226,-119.621824,6/16/2003,22.59
709,34.9454226,-119.621824,2/25/2002,25.9785
71,34.9524768,-119.6995759,3/20/1947,3.39
71,34.9524768,-119.6995759,5/20/1954,3.8403
71,34.9524768,-119.6995759,5/20/1954,3.84
71,34.9524768,-119.6995759,3/20/1947,3.39
71,34.9524768,-119.6995759,3/20/1947,3.3885
710,34.8295294,-119.46336,6/6/2016,0.079
710,34.8295294,-119.46336,6/4/2015,0
711,34.97738889,-119.7563333,9/15/2008,2.51
712,34.93436111,-119.6898333,9/20/2012,0.031
712,34.93436111,-119.6898333,9/15/2008,0.02
713,34.90141667,-119.5476111,9/18/2008,0.839
72,34.9343611,-119.6898333,9/15/2008,0.02
72,34.9343611,-119.6898333,7/23/2014,0.041
72,34.9343611,-119.6898333,7/14/2017,0.035
721,34.92719444,-119.5560833,9/18/2008,15.1
730,34.6855,-119.3336,5/12/1967,0.18072
730,34.6855,-119.3336,10/24/1966,0.02259
734,34.7233,-119.3867,7/10/1975,7.9065
734,34.7233,-119.3867,4/17/1975,2.0331
739,34.7092,-119.3734,5/4/1973,0
74,34.94225,-119.6751667,7/16/2015,1.32
74,34.94225,-119.6751667,7/13/2016,1.24
74,34.94225,-119.6751667,7/13/2017,0.851
74,34.94225,-119.6751667,9/17/2008,1.1
74,34.94225,-119.6751667,9/1/2009,1.08
74,34.94225,-119.6751667,7/17/2012,1.04
74,34.94225,-119.6751667,9/24/2013,1.38
74,34.94225,-119.6751667,7/24/2014,1.34
741,34.7991,-119.2971,5/23/1972,9.4878
742,34.7812,-119.2835,5/3/1973,0
743,34.7387,-119.3088,5/12/1966,1.42317
750,34.7693,-119.4357,3/2/1965,0.4518
758,34.8365,-119.3878,6/17/1975,0.63252
759,34.8612,-119.5136,9/28/1965,0.2259
759,34.8612,-119.5136,4/27/1965,0.6777
76,34.93402778,-119.6070278,9/22/1960,7
76,34.93402778,-119.6070278,9/22/1960,6.78
76,34.93402778,-119.6070278,9/22/1960,4.97
76,34.93402778,-119.6070278,10/12/1960,3.61
76,34.93402778,-119.6070278,7/14/1966,17.2
76,34.93402778,-119.6070278,10/26/1966,11.7
76,34.93402778,-119.6070278,7/29/2008,10.4
76,34.93402778,-119.6070278,9/17/2008,10.3
761,34.9392,-119.5782,5/23/1973,13.554
762,34.9392,-119.5381,10/26/1966,4.9698
766,34.9569,-119.6323,9/28/1965,0.2259
766,34.9569,-119.6323,4/27/1965,0.4518
766,34.9569,-119.6323,9/28/1964,0
766,34.9569,-119.6323,4/27/1964,0.9036
766,34.9569,-119.6323,9/25/1963,2.259
766,34.9569,-119.6323,4/25/1963,1.26504
766,34.9569,-119.6323,9/25/1962,0.74547
766,34.9569,-119.6323,4/7/1961,3.1626
766,34.9569,-119.6323,4/24/1959,0.9036
766,34.9569,-119.6323,5/26/1958,0.94878
766,34.9569,-119.6323,9/27/1957,2.32677
77,34.9311583,-119.5952556,4/8/2009,0.454059
77,34.9311583,-119.5952556,4/8/2009,0.453
79,34.92719444,-119.5560833,7/8/2008,12
79,34.92719444,-119.5560833,9/18/2008,15.1
79,34.92719444,-119.5560833,7/21/2009,16.5
79,34.92719444,-119.5560833,8/3/2010,15.6
79,34.92719444,-119.5560833,8/11/2011,17.5
8,34.72609358,-119.3842854,4/26/1972,6.777
8,34.72609358,-119.3842854,6/23/1976,4.2921
81,34.93766667,-119.4820833,8/16/2011,45.4059
81,34.93766667,-119.4820833,8/16/2011,45.3
83,34.83413889,-119.4765278,8/16/2011,2.18
840,35.01233,-119.84173,1/12/2015,0.8
841,35.00323,-119.83181,2/26/2015,0.6
842,35.00597,-119.83601,3/20/2015,0.5
843,35.00913,-119.83959,1/30/2015,0.8
844,35.01837,-119.84697,10/16/2015,1.9
845,35.02252,-119.84979,9/28/2015,2.8
846,35.02526,-119.85343,7/8/2015,0.1
847,35.01977,-119.85007,8/14/2015,2.2
848,35.02906,-119.85714,11/6/2015,3.1
849,35.02783,-119.86077,7/26/2015,6.6
85,34.81942319,-119.4523437,7/21/2003,0.676
85,34.81942319,-119.4523437,7/13/2004,0.279
85,34.81942319,-119.4523437,7/14/2005,6.85
85,34.81942319,-119.4523437,7/18/2006,3.34
85,34.81942319,-119.4523437,7/30/2007,15.7
85,34.81942319,-119.4523437,7/8/2008,9.22
85,34.81942319,-119.4523437,7/21/2009,2.82
85,34.81942319,-119.4523437,7/29/2010,1.68
85,34.81942319,-119.4523437,2/7/1964,1.27
85,34.81942319,-119.4523437,7/12/2011,2.14
85,34.81942319,-119.4523437,10/26/1966,0.136
85,34.81942319,-119.4523437,10/31/1967,0.678
85,34.81942319,-119.4523437,4/25/1968,0.045
85,34.81942319,-119.4523437,3/23/1970,0.565
85,34.81942319,-119.4523437,9/15/1970,0.678
85,34.81942319,-119.4523437,3/22/1971,0.678
85,34.81942319,-119.4523437,9/22/1971,0.452
85,34.81942319,-119.4523437,3/13/1972,0.452
85,34.81942319,-119.4523437,5/23/1973,0.294
85,34.81942319,-119.4523437,5/28/1974,0.361
85,34.81942319,-119.4523437,5/16/1975,0
85,34.81942319,-119.4523437,10/18/1977,0.361
85,34.81942319,-119.4523437,6/24/1991,0.47
85,34.81942319,-119.4523437,6/29/1992,0.27
85,34.81942319,-119.4523437,8/3/1993,1.2
85,34.81942319,-119.4523437,8/1/1994,1.1
85,34.81942319,-119.4523437,7/25/1995,1.3
85,34.81942319,-119.4523437,7/25/1996,3.3
85,34.81942319,-119.4523437,9/9/1997,3.45
85,34.81942319,-119.4523437,7/21/1998,1.31
85,34.81942319,-119.4523437,7/20/1999,1.75
85,34.81942319,-119.4523437,7/18/2000,2.24
85,34.81942319,-119.4523437,7/24/2001,0.629
85,34.81942319,-119.4523437,7/29/2002,0.624
850,35.01475,-119.84595,9/4/2015,1
88,34.7914722,-119.393111,8/18/2011,0.658
88,34.7914722,-119.393111,8/18/2011,0.657369
88,34.7914722,-119.393111,8/18/2011,0.658
89,34.70813889,-119.3785,3/25/1965,0
89,34.70813889,-119.3785,10/26/1966,0.203
90,34.89425,-119.5199167,9/17/2008,3.99
90,34.89425,-119.5199167,9/20/2012,4.93
91,34.89771667,-119.542125,11/5/2009,0.985
92,34.86927778,-119.5146389,4/27/1965,0.678
92,34.86927778,-119.5146389,9/28/1965,0.226
94,34.90141667,-119.547611,7/29/2008,0.853
94,34.90141667,-119.547611,9/18/2008,0.839
94,34.90141667,-119.547611,7/21/2009,0.765
94,34.90141667,-119.547611,7/29/2010,0.638
95,34.89975,-119.5839167,8/19/2011,0.0951039
95,34.89975,-119.5839167,8/19/2011,0.095
96,34.89025548,-119.616517,8/19/2011,0.488
98,34.8839722,-119.6354722,8/16/2011,1.67
98,34.8839722,-119.6354722,8/16/2011,1.6694
98,34.8839722,-119.6354722,8/16/2011,1.67
99,34.89978056,-119.657725,11/4/2009,0
